30055;10002;Manzinello;0
30055;10003;Oleis;0
30055;10004;San Lorenzo;0
30055;20002;San Nicol˜;0
30055;20003;Segheria Roggia;0
30055;20004;Villa Naglos;0
30055;20005;Abate Geroldo;0
30055;21101;Rosazzo;0
30056;10001;Marano Lagunare;1
30057;10001;Casanova;0
30057;10002;Martignacco;1
30057;10003;Nogaredo di Prato;0
30057;10004;Telezzae;0
30057;20001;Borgo Verde;0
30057;20002;Mulini Palma;0
30057;20003;Localitˆ Broilis;0
30057;20004;Localitˆ Molin Nuovo;0
30057;30001;Blacchie;0
30057;30002;Cotonificio-Cormor;0
30057;30003;Statua dei Ross;0
30058;10001;Mereto di Tomba;1
30058;10002;Pantianicco;0
30058;10003;Plasencis;0
30058;10004;San Marco;0
30058;10005;Tomba;0
30058;30001;Dipharma S.P.A.;0
30059;10001;Dordolla;0
30059;10002;Moggio di Sopra;0
30059;10003;Moggio di Sotto;1
30059;10004;Ovedasso;0
30059;20001;Campiolo;0
30059;20002;Chiaranda;0
30059;20003;Grauzaria;0
30059;20004;Pradis di Sopra;0
30059;20006;Pradis di Sotto;0
30059;20007;Gallizis;0
30059;24905;Saps;0
30059;24908;Stavoli;0
30059;24909;Moggessa di Lˆ;0
30059;24911;Belcis;0
30060;10001;Bottenicco;0
30060;10002;Moimacco;1
30060;30001;C.S.I.F.O. Industriale;0
30060;30002;Zona Artigianale-Commerciale Comunale Tre Pietre;0
30060;30003;Zona Industriale Artigianale Esistente Radel;0
30061;10001;Flaipano;0
30061;10002;Isola;1
30061;10003;Zampariul;0
30061;20001;Capovilla;0
30061;20002;Iouf;0
30062;10001;Chiasellis;0
30062;10002;Lavariano;0
30062;10003;Mortegliano;1
30063;10002;Borgo Marano;0
30063;10003;Brazzacco;0
30063;10004;Moruzzo;1
30063;10005;Santa Margherita;0
30063;20001;Borgo Carbonaria;0
30063;20002;Brazzacco Alto;0
30063;20003;Mazzanins;0
30063;20004;Modotto;0
30063;20005;Bosco Rubeis;0
30063;20006;Coranzano;0
30063;20007;Borgo Marano Alto;0
30063;20008;Localitˆ dei Colli;0
30063;20009;Localitˆ del Bosco;0
30063;20010;Mulino Zanor;0
30064;10001;Casali Franceschinis;0
30064;10002;Muzzana del Turgnano;1
30065;10001;Cergneu Inferiore;0
30065;10002;Cergneu Superiore;0
30065;10003;Chialminis;0
30065;10004;Monteprato;0
30065;10005;Nimis;1
30065;10007;Vallemontana;0
30065;20001;Borgo di Mezzo;0
30065;20002;Clotz;0
30065;20003;Pecolle di Sotto;0
30065;24905;Borgo Vigant;0
30065;30001;Zona Industriale;0
30066;10001;Osoppo;1
30066;10002;Rivoli;0
30066;10003;Pineta;0
30066;30001;Zona Industriale di Rivoli di Osoppo;0
30066;30002;Zona Artigianale;0
30067;10001;Agrons;0
30067;10002;Cella;0
30067;10003;Clavais;0
30067;10004;Cludinico;0
30067;10005;Entrampo;0
30067;10006;Liariis;0
30067;10007;Luincis;0
30067;10008;Luint;0
30067;10009;Mione;0
30067;10010;Muina;0
30067;10011;Ovaro;1
30067;10012;Ovasta;0
30067;20001;Baus;0
30068;10001;Fontanabona;0
30068;10002;Lazzacco;0
30068;10003;Pagnacco;1
30068;20001;Vanelis;0
30068;20002;Colombatti;0
30068;20003;Casali Trangoni;0
30069;10001;Palazzolo dello Stella;1
30069;10002;Del Forte;0
30069;20001;Bragagnon;0
30069;20002;Modeano;0
30069;20003;Nogali Braide;0
30069;20004;Podere Pustot;0
30069;30001;Zona Industriale;0
30070;10001;Ialmicco;0
30070;10002;Palmanova;1
30070;10003;San Marco;0
30070;10004;Sottoselva;0
30070;20001;Taglio;0
30071;10001;Cleulis;0
30071;10002;Paluzza;1
30071;10003;Rivo;0
30071;10004;Timau;0
30071;20001;Aip;0
30071;20002;Casali Sega I;0
30071;20003;Casali Sega II;0
30071;20004;Cima Moscardo;0
30071;20005;Englaro di Sopra;0
30072;10001;Colloredo di Prato;0
30072;10002;Pasian di Prato;1
30072;10003;Passons;0
30072;20001;Bonavilla;0
30073;10001;Chiaulis;0
30073;10002;Dierico;0
30073;10003;Paularo;1
30073;10004;Ravinis;0
30073;10005;Salino;0
30073;10006;Trelli;0
30073;20001;Cogliat;0
30074;10001;Case Pighin;0
30074;10002;Chiasottis;0
30074;10003;Lauzacco;1
30074;10004;Lumignacco;0
30074;10005;Pavia di Udine;0
30074;10006;Percoto;0
30074;10007;Persereano;0
30074;10008;Risano;0
30074;20002;Cortello;0
30074;20003;Moretto;0
30074;20004;Popereacco;0
30074;20005;Ronchi;0
30074;20006;Selvuzzis;0
30074;30001;Loc.Produttiva Ziu-Lauzacco;0
30074;30002;Loc.Produttiva San Mauro-Percoto;0
30074;30003;Loc.Produttiva V.Le Grado Lauzacco;0
30075;10001;Pocenia;1
30075;10002;Torsa;0
30075;20001;Casali Luca;0
30075;20002;Paradiso;0
30075;20003;Via della Battaglia;0
30075;30001;Zona Industriale;0
30076;10001;Laglesie-San Leopoldo;0
30076;10002;Pietratagliata;0
30076;10003;Pontebba;1
30076;10004;Studena Alta;0
30076;10005;Studena Bassa;0
30076;20001;Aupa;0
30076;20002;Graben;0
30076;20003;Casali Costa;0
30076;30001;Pegla;0
30077;10001;Castello;0
30077;10002;Corgnolo;0
30077;10003;Porpetto;1
30077;20001;Casali Bratta;0
30077;20002;Pampaluna;0
30077;20003;Boscat;0
30077;20004;Casali Rovere;0
30077;20005;Case Simoncello;0
30078;10001;Bellazoia;0
30078;10002;Grions;0
30078;10003;Povoletto;1
30078;10004;Primulacco;0
30078;10005;Ravosa-Magredis;0
30078;10006;Savorgnano del Torre;0
30078;10007;Siacco;0
30078;20001;Belvedere;0
30078;20002;Marsure di Sotto;0
30078;20003;Marsure di Sotto-Nuova;0
30079;10001;Carpeneto;0
30079;10002;Pozzuolo del Friuli;1
30079;10003;Sammardenchia;0
30079;10004;Zugliano-Terenzano-Cargnacco;0
30079;20001;Casali Tosolini;0
30079;20002;Ferrarie;0
30079;30001;Zona Ziu;0
30080;10001;Lovaria;0
30080;10002;Pradamano;1
30080;30001;Localitˆ Produttiva;0
30081;10001;Avausa;0
30081;10002;Osais-Pesariis;0
