66019;20001;Capodacqua;0
66019;20003;San Pelagia;0
66020;10001;Capistrello;1
66020;10002;Corcumello;0
66020;10003;Pescocanale;0
66020;20001;Colle Amico;0
66021;10001;Capitignano;1
66021;10002;Piedicolle;0
66021;20001;Aglioni;0
66021;20002;Collenoveri;0
66021;20003;Paterno;0
66021;20004;Sivignano;0
66021;20005;Pago-Rovagnano;0
66022;10001;Bominaco;0
66022;10002;Caporciano;1
66023;10002;Cappadocia;1
66023;15701;Camporotondo;0
66023;20002;Petrella Liri;0
66023;20003;Verecchie;0
66024;10001;Carapelle Calvisio;1
66025;10001;Carsoli;1
66025;10002;Colli di Montebove;0
66025;10003;Pietrasecca;0
66025;10004;Poggio Cinolfo;0
66025;10005;Tufo Basso;0
66025;10006;Villaromana;0
66025;20001;Montesabinese;0
66025;20002;Tufo Alto;0
66025;20003;Villetta;0
66025;20004;Contrada Le Valli;0
66025;30001;Zona Industriale;0
66026;10001;Castel del Monte;1
66027;10001;Castel di Ieri;1
66028;10001;Castel di Sangro;1
66028;10002;Roccacinquemiglia;0
66028;20001;Pontone;0
66029;10001;Castellafiume;1
66029;10002;Pagliara;0
66030;10001;Castelvecchio Calvisio;1
66031;10001;Castelvecchio Subequo;1
66032;10001;Borgo Ottomila;0
66032;10002;Borgo Quattordici;0
66032;10003;Celano;1
66032;30001;Zona Industriale Tiburtina Est;0
66033;10001;Cerchio;1
66034;10001;Civita d'Antino;1
66034;10002;Civita d'Antino Scalo;0
66034;10003;Pero dei Santi;0
66034;20001;Curiuso;0
66034;20003;La Roscia;0
66034;20004;Vicenne (Mattei);0
66035;10001;Civitella Alfedena;1
66036;10001;Civitella Roveto;1
66036;10002;Meta;0
66036;20001;Femminella;0
66036;20002;Pallocco;0
66036;20003;Polverelli;0
66036;20004;San Savino;0
66036;20005;Santa Lucia;0
66036;20006;Vicenne (Mattei);0
66037;10001;Casale;0
66037;10002;Cocullo;1
66037;30001;Pietrafitta;0
66038;10001;Collarmele;1
66039;10001;Collelongo;1
66040;10001;Collepietro;1
66041;10001;Corfinio;1
66041;30001;Localitˆ Produttiva Sant'Ippolito;0
66041;30002;Loc. Ind. Artig. e Comm.Impianata;0
66042;10001;Opi;0
66042;10002;Pedicciano;0
66042;10003;Ripa;0
66042;10004;Vallecupa;1
66042;20001;Campana;0
66042;20002;Castello;0
66042;20003;Colle;0
66042;20004;Corbellino;0
66042;20005;Frascara;0
66042;20006;Termine;0
66043;10001;Fontecchio;1
66043;10002;San Pio;0
66043;20001;Aggregazione M.A.P-Villaggio Fuliana;0
66044;10001;Fossa;1
66044;20001;Cerro;0
66044;20002;Borgo San Lorenzo;0
66045;10001;Gagliano Aterno;1
66046;10001;Gioia dei Marsi;1
66046;24901;Le Grette;0
66046;24902;Gioia Vecchio;0
66047;10001;Goriano Sicoli;1
66048;10001;Cantone-Noce Carlone;0
66048;10002;Introdacqua;1
66048;20001;Cantone;0
66048;20003;Cauze;0
66048;20004;Mastroiacovo;0
66048;20005;Santa Maria Frascati;0
66048;20006;Case del Medico-Torrone;0
66048;20007;Villaggio Gemma;0
66049;10001;Aragno;0
66049;10002;Arischia;0
66049;10003;Assergi;0
66049;10004;Bagno;0
66049;10006;Camarda;0
66049;10007;Casaline;0
66049;10008;Cese;0
66049;10009;Civita di Bagno;0
66049;10010;Collebrincioni;0
66049;10011;Colle di Preturo;0
66049;10012;Colle di Roio;0
66049;10013;Colle di Sassa;0
66049;10014;Collefracido;0
66049;10015;Coppito;0
66049;10016;Filetto;0
66049;10017;Foce;0
66049;10018;Genzano;0
66049;10019;L'Aquila;1
66049;10020;Menzano;0
66049;10021;Monticchio;0
66049;10023;Paganica-Tempera;0
66049;10025;Palombaia di Tornimparte;0
66049;10026;Pescomaggiore;0
66049;10027;Pianola;0
66049;10028;Poggio di Roio;0
66049;10029;Poggio Santa Maria;0
66049;10030;Pozza-San Marco;0
66049;10031;Preturo;0
66049;10032;Roio Piano;0
66049;10033;San Benedetto;0
66049;10034;San Gregorio;0
66049;10036;San Vittorino;0
66049;10037;Sassa;0
66049;10038;Nucleo Industriale di Bazzano;0
66049;20001;Brecciasecca;0
66049;20002;Cermone;0
66049;20003;Collemare-San Martino;0
66049;20004;Cominio;0
66049;20005;Esperita;0
66049;20006;Inciampa la Notte;0
66049;20007;Malepasso;0
66049;20008;Palombaia di Sassa;0
66049;20009;Palombara;0
66049;20010;San Cipriano;0
66049;20013;Santi;0
66049;20014;Sassa Scalo;0
66049;20015;Aggregazione M.A.P.-San Vittorino-Cansatessa;0
66049;20016;Progetto Case Coppito 3;0
66049;20017;Progetto Case Sassa Nsi;0
66049;20018;Progetto Case Bazzano;0
66049;20019;M.A.P.-Colle di Roio;0
66049;20020;M.A.P.-San Gregorio;0
66049;20021;Progetto Case Camarda;0
66049;20022;M.A.P. Arischia;0
66049;20023;Progetto Case Assergi;0
66049;24518;Nuovo Albergo-Infn;0
66049;24915;Fonte Cerreto-(Base Funivia);0
66049;30001;Cava Ciuffini;0
66049;30002;Cava San Giacomo;0
66049;30003;Cava Zugaro;0
66049;30004;Nucleo Industriale Pile;0
66049;30006;Deposito Irti-Cicolani;0
66049;30007;Aeroporto Preturo;0
66050;10001;Lecce Nei Marsi;1
66051;10001;Luco dei Marsi;1
66051;20001;Petogna;0
66052;10001;Casamaina;0
66052;10002;Casavecchia-Colle-Piaggia;0
66052;10003;Collimento;1
66052;10004;S.Menna-S.Croce-Francolisco-S.Andrea;0
66052;10005;Lucoli Alto;0
66052;10006;Prata-Peschiolo;0
66052;10007;Spogna-Spognetta;0
66052;20001;Prato Lonaro I;0
66052;20104;Vado Lucoli;0
66052;20503;San Giovanni;0
66052;24902;Prato Lonaro II;0
66053;10001;Magliano De'Marsi;1
66053;10002;Marano dei Marsi;0
66053;10003;Rosciolo dei Marsi;0
66053;20002;San Nicola;0
66053;30001;Zona Industriale;0
66054;10001;Forme;0
66054;10002;Massa d'Albe-Corona;1
66054;20001;Albe;0
66055;10001;Molina Aterno;1
66055;20001;Scalo Ferroviario;0
66056;10001;Aringo;0
66056;10002;Cabbia;0
66056;10003;Paganica;0
66056;10004;Cesaproba;0
66056;10005;Lonaro-Ville di Fano;0
66056;10006;Marana;0
66056;10007;Montereale;1
66056;10008;Santa Vittoria;0
66056;10009;Verrico;0
66056;10010;Colle Calvo;0
66056;20001;Casale Bottone;0
66056;20002;Cavagnano;0
66056;20003;Cavallari;0
66056;20004;Marignano;0
66056;20005;Pellescritta;0
66056;20006;San Vito;0
66056;20007;Santa Lucia;0
66056;20008;Casale d'Abruzzo;0
66056;20009;Castiglione;0
66056;20010;Busci;0
66056;20011;Aggregazione M.A.P.- 6 Aprile;0
66057;10001;La Grancia;0
66057;10002;Morino;1
66057;10003;Rendinara;0
66057;20001;Biancone;0
66057;20002;La Fossa;0
66057;20003;Piano Dottore;0
66057;20004;Alaucci Cacchione;0
66058;10001;Civitaretenga;0
66058;10002;Navelli;1
66059;10001;San Felice d'Ocre;0
66059;10002;San Martino d'Ocre;0
66059;10003;San Panfilo d'Ocre;1
66059;10004;Valle-Cavalletto d'Ocre;0
66059;20801;Convento Sant'Angelo;0
66060;10001;Ofena;1
66060;21803;Volpe;0
66060;22002;Frasca;0
66061;10001;Opi;1
66061;20001;Casette Asismiche;0
66062;10001;Oricola;1
66062;10002;Civita;0
66062;20001;Pezzetaglie;0
66062;20002;Colonnella;0
66062;20003;Golfarolo;0
66062;30001;Le Campora;0
66062;30002;Spineta;0
66062;30003;Colle San Giovanni;0
66062;30004;Immagine;0
66062;30005;Aleandri;0
66063;10001;Aschi Alto;0
66063;10002;Carrito;0
66063;10003;Cesoli;0
66063;10004;Ortona dei Marsi;1
66063;20001;Casali Santa Maria Maddalena;0
66063;20002;Castiglione;0
66063;20003;Rivoli;0
66063;20004;Villa Santa Maria;0
66064;10001;Ortucchio;1
66065;10001;Ovindoli;1
66065;10002;San Potito;0
66065;10003;Santo Iona;0
66065;20001;Aia Decina;0
66065;20002;Campagnolo;0
66065;20003;Casalmartino;0
66065;20004;Magnola;0
66065;20005;SR 5 Bis-Casalmartino;0
66065;30001;Cava Bivio Santo Iona;0
66066;10001;Pacentro;1
66067;10001;Pereto;1
66067;20801;Santa Maria dei Bisognosi;0
66068;10001;Pescasseroli;1
66068;24901;Valle Chiara;0
66069;10001;Pescina;1
66069;10002;Venere;0
66069;30001;"Zona artigianale ""Bosseto""";0
66070;10001;Pescocostanzo;1
66070;24901;Villaggio Sant'Antonio;0
66071;10001;Pettorano sul Gizio;1
66071;10002;Vallelarga;0
66071;20001;Case Albanese;0
66071;20002;Cavate;0
66071;20003;Chiuse;0
66071;20004;Conca;0
66071;20005;Mastroiacovo;0
66071;20006;Ponte d'Arce;0
66071;20007;San Martino;0
66071;20008;Vallepescara;0
66071;20009;Vallone San Pietro;0
66072;10001;Boccanello;0
66072;10002;Cavallari;0
66072;10003;Pizzoli;1
66072;20001;Bivio Pizzoli-Cermone;0
66072;20002;Villa Mazza;0
66072;20004;Campus Universitario;0
66073;10001;Poggio Picenze;1
66073;30001;Insediamento P.I.P;0
66074;10001;Prata d'Ansidonia;1
66074;10002;San Nicandro;0
66074;10003;Tussio;0
66075;10001;Bagnaturo;0
66075;10002;Pratola Peligna;1
66075;20001;Capo la Costa;0
66075;20002;Costa d'Orsa;0
66075;20003;Ponte la Torre;0
66075;30001;Tratturo;0
66076;10001;Campo di Fano;0
66076;10002;Prezza;1
66077;10001;Raiano;1
66077;20001;Nucleo Area Artigianale;0
66077;30001;Area Artigianale;0
66078;10001;Rivisondoli;1
66079;10001;Roccacasale;1
66080;10001;Rocca di Botte;1
66081;10001;Rocca di Cambio;1
66081;20001;Cerri;0
66081;20002;Strada Statale 696-Aggregazione M.A.P.;0
66082;10001;Fonteavignone;0
66082;10002;Rocca di Mezzo;1
66082;10003;Rovere;0
66082;10004;Terranera;0
66082;20001;Colle Belvedere;0
66082;24902;Colle Ciaccio;0
66082;24903;Colle Marino;0
66083;10001;Rocca Pia;1
66084;10001;Aremogna;0
66084;10002;Roccaraso;1
66084;10003;Pietransieri;0
66084;24701;Soggiorno Montano Enel;0
66085;10001;San Benedetto dei Marsi;1
66085;30001;Localitˆ Produttiva Abbazia;0
66086;10001;San Benedetto in Perillis;1
66087;10001;San Demetrio Ne' Vestini;1
66087;10002;Stiffe;0
66087;20001;Stazione di San Demetrio;0
66088;10001;Castelnuovo;0
66088;10002;San Pio delle Camere;1
66089;10001;Castelvecchio;0
66089;10002;San Giovanni;0
66089;10003;Sante Marie;1
66089;10004;Santo Stefano;0
66089;10005;Scanzano;0
66089;10006;Valdevarri;0
66089;20001;Stazione Ferroviaria;0
66089;20002;Tubione;0
66090;10001;Casentino;0
66090;10002;Sant'Eusanio Forconese;1
66091;10001;Santo Stefano di Sessanio;1
66091;20001;Area M.A.P.-Localitˆ Collicello;0
66092;10001;Castronovo;0
66092;10002;Morrea;0
66092;10003;Roccavivi;0
66092;10004;San Giovanni Valle Roveto Inferiore;0
66092;10005;San Giovanni Valle Roveto Superiore;0
66092;10006;Santa Restituta;0
66092;10007;San Vincenzo Valle Roveto;1
66092;10008;San Vincenzo Valle Roveto Superiore;0
66092;20001;Ara della Croce;0
66092;20002;Velarde;0
66093;10001;Frattura;0
66093;10002;Scanno;1
66094;10001;Scontrone;1
66094;10002;Villa Scontrone;0
66094;30001;Loc. Campo Dragone;0
66094;30002;Loc. Speno;0
66095;10001;Casale;0
66095;10002;Cave;0
66095;10003;Civitatomassa;0
66095;10004;Colletara;0
66095;10005;Forcellette;0
66095;10006;Scoppito;1
66095;10007;Sella di Corno;0
66095;10008;Stazione di Vigliano;0
66095;10009;Vallinsù;0
66095;10010;Vigliano;0
66095;10011;Madonna della Strada;0
66095;20001;Bivio di Scoppito;0
66095;20002;Contrada Civitatomassa;0
66095;20003;Contrada d'Appolloni;0
66095;20004;Occhibelli;0
66095;20005;San Bartolomeo;0
66095;20006;Stradale di Vigliano;0
66095;20007;I Colli;0
66095;30001;L. P. Madonna della Strada;0
66096;10001;Cappelle;0
66096;10002;Scurcola Marsicana;1
66096;20001;Colle Moresce;0
66096;20002;Contrada Croce;0
66096;20003;Contrada Porcini;0
66096;20004;Stazione Cappelle;0
66096;20005;Stazione di Scurcola;0
66096;20006;Via delle Selve;0
66096;30001;Area Indust. Artig. e Commerc. I;0
66096;30002;Area Indust. Artig. e Commerc. II;0
66097;10001;Secinaro;1
66098;10001;Badia-Bagnaturo;0
66098;10002;Marane;0
66098;10003;Sulmona;1
66098;20001;Acqua Santa;0
66098;20002;Albanese;0
66098;20003;Banchette;0
66098;20004;Case Bruciate;0
66098;20005;Case Iommi;0
66098;20006;Case Panetto;0
66098;20007;Case Susi I;0
66098;20008;Case Susi II;0
66098;20009;Casino Corvi;0
66098;20010;Fonte d'Amore;0
66098;20011;Santa Lucia;0
66098;20012;Torrone;0
66098;20013;Tratturo I;0
66098;20014;Tratturo II;0
66098;20015;Vallecorvo;0
66098;20016;Zappannotte;0
66098;20017;Case Comunali Forma Torta;0
66098;22719;"Casa di Cura ""Santa Lucia""";0
66098;30001;Loc. Prod. Ovidio;0
66098;30002;Impianti Sportivi Incoronata;0
66098;30003;Loc. Pende (Cava);0
66099;10001;Colle San Giacomo;0
66099;10002;Gallo;0
66099;10004;Nuovo Borgo Villa San Sebastiano;0
66099;10005;Poggetello;0
66099;10006;Poggio Filippo;0
66099;10007;Roccacerro;0
66099;10008;San Donato;0
66099;10009;Sorbo;0
66099;10010;Tagliacozzo;1
66099;10011;Tremonti;0
66099;10012;Villa San Sebastiano;0
66099;15703;Marsia;0
66099;15713;Piccola Svizzera;0
66099;20001;Le Crete;0
66099;20002;Santa Maria d'Oriente;0
66099;20003;Selve Piane;0
66099;20004;Case Grottelle;0
66099;30001;Zona Industriale;0
66100;10001;Goriano Valli;0
66100;10002;Santa Maria del Ponte;0
66100;10003;Tione degli Abruzzi;1
66101;10001;Barano;0
66101;10002;Colle San Vito;0
66101;10003;Forcelle;0
66101;10005;Palombaia;0
66101;10006;Pianelle;0
66101;10007;Piè la Costa;0
66101;10008;Rocca Santo Stefano;0
66101;10009;San Nicola;0
66101;10010;Villagrande;1
66101;20001;Colle Farelli;0
66101;20002;Colle Marino;0
66101;20003;Colle Perdonesco;0
66101;20005;Molino Salomone;0
66101;20006;Piagge;0
66101;20007;Colle Fiascone;0
66101;20008;Viaro;0
66102;10001;Trasacco;1
66103;10001;Villalago;1
66104;10001;Carrufo;0
66104;10002;Villa Santa Lucia degli Abruzzi;1
66105;10002;Villa Sant'Angelo;1
66106;10001;Villavallelonga;1
66107;10001;Villetta Barrea;1
66108;10001;Vittorito;1
67001;10001;Alba Adriatica;1
67002;10001;Ancarano;1
67002;20001;Casette;0
67002;20002;Madonna della Caritˆ;0
67003;10001;Arsita;1
67003;20001;Bivio Arsita;0
67003;20004;Pantane;0
67003;20602;Colle dei Cerri;0
67003;20603;Colle Mesole;0
67004;10001;Atri;1
67004;10002;Casoli;0
67004;10003;Fontanelle;0
67004;10004;San Giacomo;0
67004;10005;Santa Margherita;0
67004;10006;Treciminiere;0
67004;20001;Cavalieri;0
67004;20002;Colle Petitto;0
67004;20003;Conicella;0
67004;20004;Pizzancapa;0
67004;20005;Santa Giusta;0
67004;20006;Reille;0
67004;20007;Medoro;0
67004;20009;Montagnola;0
67004;20010;Crocefisso;0
67004;20011;Colle Sciarra;0
67004;30001;Stracca;0
67004;30002;Piane Sant'Andrea;0
67005;10001;Basciano;1
67005;10002;Salara Iv;0
67005;10004;Santa Maria;0
67005;10005;Brecciola Uno;0
67005;10006;Salara Uno;0
67005;20003;Brecciola II;0
67005;20010;San Rustico I;0
67005;20013;Villa Ginestre;0
67005;20014;Villa Guidotti;0
67005;20015;Villa Tomolati;0
67005;20016;Casale San Nicola;0
67005;20017;Santa Maria Uno;0
67005;30001;Salara;0
67006;10001;Bellante;1
67006;10002;Bellante Stazione;0
67006;10003;Penna Alta;0
67006;10005;San Mauro;0
67006;20001;Casaleno;0
67006;20002;Case Traini;0
67006;20003;Penna;0
67006;20005;Villa Tassoni;0
67006;20006;Di Bonaventura;0
67006;20007;Colle Izzano;0
67006;20008;Case Pediconi;0
67006;20009;Case Pilotti;0
67006;20010;Colle Arenario;0
67006;20011;Case Loretone;0
67006;20013;San Gabriele;0
67006;20014;Croce del Fiore;0
67006;20015;Case Ippoliti;0
67006;20016;Spaccio di Pietro;0
67006;20017;Colle Montone;0
67006;20018;Colle Troia;0
67006;20019;Villa de Luca;0
67006;20020;Case di Pasquale;0
67006;20021;Sant'Angelo a Marano;0
67006;20022;Spaccio Santomo;0
67007;10001;Bisenti;1
67007;20001;Bivio Castelli;0
67007;20002;Bivio San Nicola;0
67007;20004;Cardarelli;0
67007;20005;Ciariscelli;0
67007;20007;La Carpenta-Pop˜-Troiano;0
67007;20008;Mascimantonio;0
67007;20010;Pellicianetti;0
67007;20011;Piano Grande;0
67007;20013;Scarscinetti;0
67007;20014;Scipione;0
67007;20015;Tingoli;0
67007;20017;Venditti;0
67007;20018;Zurritto;0
67008;10003;Campovalano;0
67008;10012;Piancarani;0
67008;10016;Campli;1
67008;10017;Castelnuovo;0
67008;10018;Sant'Onofrio-Floriano;0
67008;20002;Cognoli;0
67008;20004;Collicelli;0
67008;20005;Fichieri;0
67008;20006;Friscoli;0
67008;20008;Marrocchi;0
67008;20013;Pastinella;0
67008;20014;Plicati;0
67008;20015;Prognoli;0
67008;20019;Gagliano;0
67008;20020;Cesenˆ;0
67008;20021;Villa Camera;0
67008;20022;Roiano;0
67008;20023;Paterno;0
67008;20024;Pagannoni Superiore;0
67008;20025;Nocella;0
67008;20026;Molviano Alto;0
67008;20027;Guazzano;0
67008;20028;Garrufo;0
67008;20030;Battaglia;0
67008;20031;Sant'Anna;0
67008;20032;Cesenˆ Colli;0
67008;20033;Boceto;0
67008;20034;Pagannoni Inferiore;0
67008;20035;Morge;0
67008;20036;Paduli;0
67008;20037;Bivio Campli;0
67008;20038;Molviano Basso (La Madonna);0
67008;20039;Villa Penna;0
67008;20040;Le Casette;0
67008;20041;Bivio Boceto;0
67008;20042;Case Fulgenzi;0
67008;20043;Pagannoni-Piane a Canfora;0
67008;20044;Campiglio;0
67008;20045;Localitˆ Cappuccini;0
67008;20807;I Cappuccini;0
67008;30001;Zona Industriale Terrabianca;0
67008;30002;Zona Industriale Campovalano;0
67009;10001;Canzano;1
67009;10002;Valle Canzano;0
67009;20001;Colli;0
67009;20002;Piano di Corte;0
67009;20003;Maciera;0
67009;20004;Santa Lucia;0
67009;20006;Sodere;0
67010;10001;Castel Castagna;1
67010;10002;Ronzano;0
67010;10003;Santa Maria;0
67010;20001;Castagna Vecchia;0
67010;20002;Chiavoni;0
67010;20004;Villa Ruzzi;0
67010;20006;Scaricasale;0
67011;10001;Casemolino;0
67011;10002;Castelbasso;0
67011;10003;Castellalto;1
67011;10004;Castelnuovo Vomano;0
67011;10006;Guzzano;0
67011;10007;San Gervasio;0
67011;10008;Santa Lucia;0
67011;10009;Villa Torre;0
67011;10010;Petriccione;0
67011;10011;Villa Zaccheo;0
67011;20001;Campogrande;0
67011;20002;Feudo Alto;0
67011;20005;San Lorenzo;0
67011;20006;Villa Pasqualone;0
67011;20007;Feudo Basso;0
67011;20008;Fonte Trocco;0
67011;20009;Mulano Basso;0
67011;30001;L.P. Villa Zaccheo;0
67011;30002;L.P. Casemolino Ovest;0
67011;30003;Castelnuovo Vomano Est;0
67011;30004;Castelnuovo Vomano Ovest;0
67011;30005;Montecchia;0
67012;10001;Castelli;1
67012;10002;Colledoro;0
67012;10003;Santa Maria della Neve;0
67012;10004;Villa Rossi;0
67012;20001;Acquaviva-Bivio Villa Rossi;0
67012;20003;Casette;0
67012;20005;Loricco;0
67012;20006;Morricone;0
67012;20007;Palombara;0
67012;20008;San Donato;0
67012;20009;San Salvatore;0
67012;20010;Villa Colli;0
67012;20011;Ciarlotti;0
67012;20012;Zamparesi;0
67012;30001;Villaggio Artigiano;0
67013;10001;Appignano;0
67013;10002;Castiglione Messer Raimondo;1
67013;10003;Cesi;0
67013;10004;Piani;0
67013;20001;Bozzano;0
67013;20002;Cerase;0
67013;20003;Controfino;0
67013;20005;San Giorgio;0
67013;20006;Selva;0
67013;20007;Sicciola;0
67014;10001;Castilenti;1
67014;10002;Villa San Romualdo;0
67014;20001;Casabianca;0
67014;20002;Pizzannocca;0
67014;20003;Contrada Colle Galli;0
67014;20004;Contrada Casabianca Sud;0
67014;20005;Contrada Plavignano;0
67014;30001;Contrada Cancelli Zona Industriale N.1;0
67014;30002;Contrada Cancelli Zona Industriale N.2;0
67015;10001;Cellino Attanasio;1
67015;10002;Faiete;0
67015;10003;Scorrano;0
67015;20002;Caforno;0
67015;20003;Case Carnevale;0
67015;20004;Case Ciafette;0
67015;20006;Feudi;0
67015;20007;Manzitti;0
67015;20008;Mingarelli;0
67015;20009;Minghetti;0
67015;20010;Molino del Papa;0
67015;20011;Monteverde Alto;0
67015;20012;Monteverde Basso;0
67015;20013;Petrilli Alto;0
67015;20014;Petrilli Basso;0
67015;20015;Staiano;0
67015;20016;Stampalone;0
67015;20017;Stampigliano;0
67015;20018;Telesio;0
67015;20019;Varche;0
67015;20020;Villa Giardino;0
67015;20021;San Clemente;0
67015;30001;Zona Industriale Stampalone;0
67015;30002;Zona Industriale Faiete Sud;0
67015;30003;Zona Industriale Faiete Nord;0
67016;10001;Cermignano;1
67016;10002;Montegualtieri;0
67016;10003;Poggio delle Rose;0
67016;20001;Casavino;0
67016;20002;Case Gerardi;0
67016;20003;Casette;0
67016;20004;Collarso;0
67016;20005;Maranella;0
67016;20006;Micaletti;0
67016;20007;Petriola;0
67016;20008;Piano Vomano;0
67016;20010;Saputelli;0
67016;20012;Trapannaro;0
67016;20014;Villa Compagni;0
67017;10001;Borrano;0
67017;10002;Cerqueto;0
67017;10003;Civitella del Tronto;1
67017;10004;Collebigliano;0
67017;10005;Cornacchiano;0
67017;10006;Gabbiano;0
67017;10007;Garrufo;0
67017;10008;Palazzesi;0
67017;10009;Piano San Pietro;0
67017;10010;Ponzano;0
67017;10011;Ripe;0
67017;10013;Rocche di Civitella;0
67017;10014;Sant'Andrea;0
67017;10015;Villa Lempa;0
67017;10016;Villa Passo;0
67017;10017;Favale;0
67017;20001;Bivio Risteccio;0
67017;20002;Carosi;0
67017;20003;Collevirtù;0
67017;20005;Fucignano;0
67017;20007;Lucignano;0
67017;20008;Pagliericcio;0
67017;20009;Piano Risteccio;0
67017;20010;Rocca Ceppino;0
67017;20011;Rocca Ischiano;0
67017;20012;Santa Reparata;0
67017;20013;Sant'Eurosia;0
67017;20014;Valle Sant'Angelo;0
67017;20015;Tavolaccio;0
67017;20017;Villa Olivieri;0
67017;20018;Santa Croce;0
67017;30001;Contrada San Reparata;0
67017;30002;Le Cave;0
67018;10001;Bascianella;0
67018;10002;Colledara;1
67018;10003;Ornano Grande;0
67018;10004;Villa Petto;0
67018;20001;Collecastino I;0
67018;20002;Collecastino II;0
67018;20003;Cretara;0
67018;20004;Ornano Piccolo;0
67018;20005;Perelle;0
67018;20006;Pizzicato;0
67018;20007;Sbarra;0
67018;20008;Vico;0
67018;20009;Villa Ilii;0
67018;30001;Piane Mavone;0
67019;10001;Colonnella;1
67019;10002;San Giovanni;0
67019;20001;Cappelletti;0
67019;20002;Civita;0
67019;20003;Lupi;0
67019;20004;Marconi;0
67019;20006;Prosperi;0
67019;20007;Ricci;0
67019;20008;Riomoro;0
67019;20009;Riomoro Basso;0
67019;20010;Rosati;0
67019;20011;San Martino;0
67019;20012;Sant'Angelo;0
67019;30001;Vallempa;0
67019;30002;Isola;0
67019;30003;Vibrata;0
67020;10001;Controguerra;1
67020;20001;Pignotto;0
67020;20002;San Giovanni I;0
67020;20003;San Giovanni II;0
67020;20004;San Giuseppe;0
67020;20005;San Venanzo I;0
67020;20006;San Venanzo II;0
67020;30001;Zona Produttiva Vallempa;0
67020;30002;Zona Industriale Piana Tronto;0
67021;10002;Corropoli;1
67021;10003;Frattari;0
67021;20001;Abbadia;0
67021;20002;Accattapane;0
67021;20006;Case Picci˜;0
67021;20007;Case Scataglia;0
67021;20008;Case Stagn˜;0
67021;20009;Case Vallese;0
67021;20010;Croce di Ravigliano;0
67021;20011;Gabbiano;0
67021;20012;San Giuseppe;0
67021;20013;Scuole Ravigliano;0
67021;30001;Santa Scolastica;0
67022;10001;Casanova;0
67022;10002;Comignano;0
67022;10003;Cortino;0
67022;10004;Elce;0
67022;10005;Faieto;0
67022;10006;Macchiatornella;0
67022;10007;Padula;0
67022;10008;Pagliaroli;1
67022;20001;Agnova;0
67022;20002;Caiano;0
67022;20003;Casale;0
67022;20004;Collegilesco;0
67022;20005;Lame;0
67022;20006;Pezzelle;0
67023;10001;Alvi;0
67023;10002;Cervaro;0
67023;10003;Cesacastina;0
67023;10004;Crognaleto;0
67023;10005;Frattoli;0
67023;10006;Macchia Vomano;0
67023;10007;Nerito;1
67023;10008;Piano Vomano;0
67023;10009;Poggio Umbricchio;0
