76001;10001;Abriola;1
76001;20001;Il Palazzo;0
76001;20002;Tintiera;0
76002;10001;Acerenza;1
76002;10002;Tenuta Gala;0
76003;10001;Albano di Lucania;1
76004;10001;Anzi;1
76004;20001;San Donato;0
76004;20002;Santa Maria Maddalena;0
76005;10001;Armento;1
76006;10001;Atella;1
76006;10002;Montesirico;0
76006;10003;Sant'Andrea;0
76006;10004;Sant'Ilario;0
76006;20001;Contrada Berardi;0
76006;20002;Contrada Casale di Sotto;0
76006;20003;Contrada Case Nuove;0
76006;20004;Contrada Catena;0
76006;20005;Contrada Miracolo;0
76006;20006;Contrada Spineta;0
76006;20007;Santa Maria degli Angeli;0
76006;20008;Via Montesirico;0
76006;20009;Contrada Cappelluccia;0
76006;20010;Cappelluccia;0
76006;30001;Valle di Vitalba;0
76006;30002;Zona P.I.P.;0
76007;10001;Avigliano;1
76007;10002;Badia;0
76007;10003;Lagopesole;0
76007;10004;Cerza Montanara;0
76007;10005;Frusci;0
76007;10006;Possidente;0
76007;10007;San Nicola;0
76007;10008;Sant'Angelo;0
76007;10009;Sarnelli;0
76007;10010;Stagliozzo;0
76007;20001;Bancone di Sopra;0
76007;20002;Bancone di Sotto;0
76007;20003;Bruciate di Sopra;0
76007;20004;Bruciate di Sotto;0
76007;20005;Bufolaria;0
76007;20006;Canarra;0
76007;20007;Canestrelle;0
76007;20008;Carpinelli;0
76007;20009;Cascia;0
76007;20010;Chicone;0
76007;20011;Ciccolecchia;0
76007;20013;Gianturco di Sant'Angelo;0
76007;20014;Giardiniera Inferiore;0
76007;20015;Giardiniera Superiore;0
76007;20016;Lacciola;0
76007;20017;Lazzi e Spilli;0
76007;20019;Masi;0
76007;20020;Masseria Bozzelli;0
76007;20021;Masseria Nardella;0
76007;20022;Mezzomiero;0
76007;20023;Miracolo;0
76007;20024;Moccaro;0
76007;20025;Montemarcone Alto;0
76007;20026;Montemarcone Basso;0
76007;20027;Pantani;0
76007;20028;Paoladoce;0
76007;20029;Patacca;0
76007;20030;Piano del Conte;0
76007;20031;Piano del Lago;0
76007;20032;Riseca Don Ciccio;0
76007;20033;Salinas;0
76007;20034;Sarachelle;0
76007;20035;Sassano;0
76007;20036;Sceppi;0
76007;20037;Signore;0
76007;20038;Mulino Possidente;0
76007;20039;Spinamara;0
76007;20040;Stolfi;0
76007;20041;Torretta;0
76007;20043;Imperatore;0
76007;20044;Serra dell'Olmo;0
76007;20045;Lago del Monaco;0
76007;20046;Masciangelo;0
76007;20047;Masseria Zaccagnino;0
76007;20048;Valle Bona;0
76007;20049;Madonna delle Grazie;0
76007;20050;Cefalo;0
76008;10001;Balvano;1
76008;20001;Sant'Antonio;0
76008;20002;Gaudino;0
76008;30001;Zona Industriale Balvano;0
76008;30002;Zona Industriale Baragiano;0
76009;10001;Banzi;1
76010;10001;Baragiano;1
76010;10002;Scalo di Baragiano;0
76011;10001;Barile;1
76012;10001;Bagni di San Cataldo;0
76012;10002;Bella;1
76012;10003;San Cataldo;0
76012;10004;Sant'Antonio Casalini;0
76012;10005;Stazione di Bella-Muro;0
76012;10006;Sant'Antonio Casalini Vecchio;0
76012;10007;Re Pupillo;0
76012;20001;Braida;0
76012;20002;Carlotta;0
76012;20003;Martiniglio;0
76012;20005;Pietra Scritta;0
76012;20009;Valle della Pietra;0
76013;10001;Brienza;1
76013;20002;Braide I;0
76013;20003;Braide II;0
76013;20004;Monte I;0
76013;20007;Monte II;0
76013;20012;Schiavi;0
76013;20013;San Giuliano;0
76013;20014;Schiavi 1;0
76014;10001;Brindisi Montagna;1
76014;20001;Aia Chiaffa;0
76015;10001;Calvello;1
76016;10001;Calvera;1
76016;20002;Vallina;0
76017;10001;Campomaggiore;1
76018;10001;Cancellara;1
76018;20002;Valle di Lifo;0
76019;10001;Carbone;1
76020;10001;San Paolo Albanese;1
76021;10001;Castelgrande;1
76021;20001;Campestre;0
76022;10001;Castelluccio Inferiore;1
76022;20001;Cerasia;0
76022;20002;Giuliantonio;0
76022;20003;Maccarrone;0
76023;10001;Castelluccio Superiore;1
76023;10002;Contrada Viola;0
76023;20001;Contrada Pastani;0
76024;10001;Castelmezzano;1
76025;10001;Castelsaraceno;1
76025;20001;Frusci;0
76026;10001;Castronuovo di Sant'Andrea;1
76026;20003;Covile;0
76026;20004;Marsilio;0
76026;20005;Nocarello;0
76026;20006;Terzo;0
76026;20007;Verzuni;0
76026;20008;Vurro;0
76026;20009;Murgitelle;0
76027;10001;Cersosimo;1
76028;10001;Chiaromonte;1
76028;20005;Grottole;0
76028;20006;Pietrapica;0
76028;20007;Sagittario;0
76029;10001;Corleto Perticara;1
76030;10001;Episcopia;1
76030;20003;Fichi d'Antuono;0
76030;20004;Lago Angella;0
76030;20005;Manca di Basso;0
76030;20006;Manca di Sopra;0
76030;20007;Demanio;0
76031;10001;Fardella;1
76032;10001;Dragonetti;0
76032;10002;Filiano;1
76032;10003;Inforchia;0
76032;10004;Scalera;0
76032;10005;Sterpito di Sopra;0
76032;10006;Sterpito di Sotto;0
76032;20002;Cammarota;0
76032;20005;Capitunno;0
76032;20006;Carciuso;0
76032;20007;Carpini;0
76032;20008;Casone Perazzi;0
76032;20009;Don Ciccio-Tittarella;0
76032;20010;Favale;0
76032;20011;Ferrara;0
76032;20012;Forcillo;0
76032;20013;Ghiasti;0
76032;20014;Giannattasio;0
76032;20015;Gianturco;0
76032;20016;Grottone;0
76032;20017;Iazzi Corbo;0
76032;20018;Iscalunga;0
76032;20019;Latte;0
76032;20020;Lella;0
76032;20021;Luponio;0
76032;20022;Macchia;0
76032;20023;Maio;0
76032;20026;Mulino-Dragonetti;0
76032;20027;Palladino;0
76032;20029;Pizzutella;0
76032;20030;Scalo Forenza;0
76032;20033;Vaccaro;0
76032;20034;Letizia;0
76033;10001;Forenza;1
76034;10001;Francavilla in Sinni;1
76035;10001;Gallicchio;1
76035;20001;Tempa Rossa;0
76036;10001;Genzano di Lucania;1
76037;10001;Grumento Nova;1
76037;30002;Zona Industriale;0
76038;10001;Guardia Perticara;1
76039;10001;Lagonegro;1
76039;20001;Accampamento;0
76039;20002;Cerbaro;0
76039;20003;Farno;0
76039;20004;Fecile;0
76039;20005;Fortino;0
76039;20007;Malapignata;0
76039;20008;Pennarone;0
76039;20009;Contrada Grara;0
76040;10001;Calda;0
76040;10002;Latronico;1
76040;10003;Magnano;0
76040;10004;Mileo;0
76040;20001;Cerri;0
76040;20002;Cimitero;0
76040;20003;Iannazzo;0
76040;20004;Ischitelli;0
76040;20005;Masullo;0
76040;20006;Pirricchio;0
76040;20007;Preti;0
76040;20008;Procoio;0
76040;20009;Serrone;0
76040;20010;Varrazzo;0
76040;20011;Lucarelli;0
76040;20012;Perosa;0
76040;20013;Fraccia;0
76040;30001;Area Produttiva Torre;0
76041;10001;Laurenzana;1
76042;10001;Lauria;1
76042;10002;Pecorone;0
76042;20001;Acqua delle Donne;0
76042;20002;Alte Coste;0
76042;20003;Alte Coste Edificio;0
76042;20004;Bivio Capraro;0
76042;20005;Bivio Lago Rotonda;0
76042;20006;Bivio Seluci;0
76042;20007;Borgo;0
76042;20008;Canicella;0
76042;20010;Cantoniera;0
76042;20011;Cappella Sirino;0
76042;20012;Cappella Timparossa;0
76042;20013;Capraro;0
76042;20014;Casale Civile;0
76042;20015;Casale Mazzarella;0
76042;20016;Casale Serino;0
76042;20017;Case Baroni;0
76042;20018;Case Ciociare;0
76042;20019;Case Corunzo;0
76042;20020;Castello;0
76042;20022;Cerri;0
76042;20024;Cogliandrino;0
76042;20025;Cupone;0
76042;20026;Fabbricato;0
76042;20027;Felicione;0
76042;20029;Galdo;0
76042;20030;Langre;0
76042;20031;Le Murge;0
76042;20032;Madama Angiolella;0
76042;20034;Masseria Viceconti;0
76042;20035;Masseria Vitali;0
76042;20036;Melara;0
76042;20037;Milordo;0
76042;20038;Molino;0
76042;20040;Montegaldo;0
76042;20041;Murge;0
76042;20042;Piano Cataldo;0
76042;20043;Pisciolo Vetrano;0
76042;20044;Rosa;0
76042;20048;Sant'Alfonso;0
76042;20049;Seluci;0
76042;20050;Taverna del Postiere;0
76042;20051;Taverna Pittella;0
76042;20052;Tempa del Gatto;0
76042;20053;Tempone Seluci;0
76042;20054;Timparossa;0
76042;20055;Valle Salomone;0
76042;20056;S.Maria Fiumicello;0
76042;30001;P.I.P. Galdo;0
76043;10001;Lavello;1
76043;20001;Villaggio Gaudiano;0
76043;30002;Zona Attrezzature a Livello Superiore;0
76043;30003;Vivai Gaudiano;0
76043;30004;Conservificio Gaudiano;0
76043;30005;Zona Industriale di Gaudiano;0
76043;30006;Aviosuperficie di Gaudiano;0
76044;10001;Acquafredda;0
76044;10002;Brefaro;0
76044;10003;Castrocucco;0
76044;10004;Cersuta;0
76044;10006;Maratea;1
76044;10007;Marina;0
76044;10008;Massa;0
76044;20004;Santa Caterina;0
76044;20005;Filocaio;0
76044;20006;Borgo Castello;0
76045;10001;Galaino;0
76045;10002;Marsico Nuovo;1
76045;10003;Pergola;0
76045;20002;Cappuccini;0
76045;20003;Cognone;0
76045;20005;Fontana Capano;0
76045;20006;Fontana Pedanile-Sant'Elia;0
76045;20008;Manca Cozzaro;0
76045;20009;Masseria Cagadiavoli;0
76045;20010;Masseria Foresta dei Morti;0
76045;20012;Masseria Langone;0
76045;20013;Masseria Laseggiara;0
76045;20014;Masseria le Cute;0
76045;20015;Masseria Lo Muto;0
76045;20016;Masseria Lo Russo;0
76045;20017;Masseria Mazziotta;0
76045;20018;Valle Casale;0
76045;20019;Masseria Sassano;0
76045;20020;Masseria Sciollicchio;0
76045;20021;Masseria Spaccabilancia;0
76045;20022;Masseria Zaino;0
76045;20023;Agri;0
76045;20025;San Giovanni;0
76045;20026;Santa Maria;0
76045;20027;Santino Sud;0
76045;20028;San Vito;0
76045;20029;Scruppo;0
76045;20030;Solfata;0
76045;20031;Pagliarone;0
76045;20032;Scarpano;0
76045;20033;Camporeale;0
76045;20035;Capo d'Acqua;0
76045;20036;Santino Nord;0
76045;20037;Fontanelle;0
76046;10001;Barricelle;0
76046;10002;Marsicovetere;1
76046;10003;Villa d'Agri;0
76046;20001;Arbusto;0
76046;20002;Arenara;0
76046;20003;Capizzo;0
76046;20005;Cultura;0
76047;10001;Maschito;1
76047;30001;Imef-Pantano;0
76048;10001;Foggiano;0
76048;10002;Leonessa;0
76048;10003;Melfi;1
76048;20001;Foggianello;0
76048;20002;San Giorgio;0
76048;20003;San Nicola;0
76048;20004;Villaggio Piaggio;0
76048;20005;Zona 179;0
76048;30001;Zona Industriale San Nicola;0
76048;30003;Zona D1;0
76048;30004;San Nicola 1;0
76049;10001;Missanello;1
76049;30002;Piano Argenzio;0
76049;30003;Castiglione;0
76050;10001;Moliterno;1
76050;20001;Cantarelle;0
76050;20003;Fontana d'Eboli;0
76050;20005;Paradiso;0
76050;20006;Piano di Maglia;0
76050;20007;Rapolla;0
76050;20008;Rimendiello;0
76050;20009;San Giovanni;0
76050;20010;San Nicola;0
76050;20011;Santo Martino;0
76050;20012;Tempa del Conte;0
76051;10001;Montemilone;1
76052;10001;Montemurro;1
76052;10002;Montemurro 1;0
76053;10003;Muro Lucano;1
76053;20002;Casale San Giuliano;0
76053;20005;Ponte Giacoia;0
76053;20006;Contrada Taverne Pugliese;0
76053;20008;Contrada Pannicaro;0
76053;30001;Zona Artigianale P.I.P;0
76054;10001;Nemoli;1
76054;20001;Lago Sirino I;0
76054;20002;Varcovalle;0
76054;20003;Ramiera;0
76055;10001;Noepoli;1
76056;10001;Oppido Lucano;1
76056;20002;Contrada San Francesco;0
76056;22001;Sant'Antonio;0
76057;10001;Palazzo San Gervasio;1
76057;30001;Zona P.A.I.P.;0
76058;10001;Pescopagano;1
76059;10001;Picerno;1
76059;20001;Localitö Masseria degli Aviglianesi;0
76059;20002;Localitö Madonna dell'Assunta;0
76060;10001;Cappelluccia;0
76060;10003;Pietragalla;1
76060;10004;San Giorgio;0
76060;10005;San Nicola;0
76060;20003;Gallicchio;0
76060;20004;Lavannina;0
76060;20005;Limitone;0
76060;20006;Popolone;0
76060;20009;Sorge;0
76060;20011;Zaccagnino;0
76060;20012;Colavozza;0
76060;30001;Area Industriale San Nicola;0
76061;10001;Pietrapertosa;1
76061;20001;Abetina;0
76061;20002;Castagna;0
76062;10001;Madonna del Pantano;0
76062;10002;Pignola;1
76062;20001;Masseria Coviello;0
76062;20002;Masseria Faraldo;0
76062;20003;Masseria Fornarino;0
76062;20005;Petrucco;0
76062;20007;Sciffra;0
76062;20009;Tora;0
76062;20010;Campo di Giorgio;0
76062;20011;Sciffra Masseria de Stefano;0
76062;20012;Petrucco Masseria Falce;0
76062;24906;Rifreddo;0
76063;10001;Potenza;1
76063;10002;San Nicola;0
76063;10003;Avigliano Lucania;0
76063;10004;Giuliano;0
76063;20002;Barrata;0
76063;20003;Bosco Grande;0
76063;20004;Bosco Piccolo;0
76063;20005;Case Capoiazzo;0
76063;20007;Case Cardillo;0
76063;20008;Case Chiangali;0
76063;20009;Case Giuzio Lomonaco;0
76063;20010;Case Marconi;0
76063;20011;San Luca Branca;0
76063;20012;Case Mecca;0
76063;20013;Case Pace;0
76063;20014;Case Palazzo;0
76063;20015;Case Palladino;0
76063;20016;Case Scafarelli;0
76063;20017;Case Stompagno;0
76063;20018;Case Summa;0
76063;20019;Case Telesca Rinaldi;0
76063;20020;Centomani-Tora;0
76063;20022;Cerreta di Sotto;0
76063;20023;Cerreta Sicilia;0
76063;20024;Dragonara;0
76063;20025;Falcianella;0
76063;20026;Fermata Tiera;0
76063;20027;Giarrossa Centro;0
76063;20028;Giarrossa Ravizzone;0
76063;20031;Macchia Capraia;0
76063;20032;Macchia Maligna;0
76063;20033;Masseria Castelluccio;0
76063;20034;Masseria Cavalieri;0
76063;20035;Masseria Colucci;0
76063;20036;Masseria Lovallo;0
76063;20037;Masseria Luciano;0
76063;20038;Masseria Mancusi;0
76063;20039;Masseria Manta;0
76063;20040;Masseria Porcareccia;0
76063;20041;Masseria Romaniello;0
76063;20042;Masseria Viggiani;0
76063;20043;Montocchio;0
76063;20044;Poggio San Michele;0
76063;20045;San Francesco;0
76063;20047;Torretta;0
76063;20049;Masseria Brienza;0
76063;20050;Pian Cardillo;0
76063;20051;Masseria Vaccaro;0
76063;20052;Masseria Palermo;0
76063;20053;Lavangone;0
76063;20054;Case Galasso;0
76063;20055;San Luca Scafarelli;0
76063;20056;Case Pastore;0
76063;20057;Piano del Mattino;0
76063;20058;Case Canaletti;0
76063;20059;Costa della Gaveta;0
76063;20060;Masseria Volozzo;0
76063;20061;Cugno del Sorbo;0
76064;10001;Rapolla;1
76065;10001;Rapone;1
76065;20001;Via Pescara;0
76066;10001;Monticchio Bagni;0
76066;10002;Rionero in Vulture;1
76066;10003;Monticchio Sgarroni;0
76066;30001;Stabilimenti Acque Minerali I;0
76066;30002;Area P.I.P.;0
76066;30004;Stabilimenti Acque Minerali II;0
76067;10001;Ripacandida;1
76067;10002;Serra San Francesco;0
